Nature or Cultural Preserves,Cabrillo National Monument,32.674284 -117.239629,The Kumeyaay Indians inhabited the area before the Spanish sailed upon the West Coast shore. There are a limited selection of exhibits about the Tribes in the area at the Cabrillo National Monument. The exhibits include outdoor wayside panels and flat panels in the Cabrillo exhibit. However^ tribal members are an integral part of the annual Cabrillo Festival Open House which occurs in September. The Kumeyaay share their traditions and stories with thousands of Festival visitors.,$5 per vehicle^ $3 for walk-ins,M-Su 9am-5pm,http://www.nps.gov/cabr/index.htm,
Nature or Cultural Preserves,Cuyamaca Rancho State Park,32.927402 -116.563644,The Cuyamaca Rancho State Park is located 47 miles west of San Diego and emcompasses 24^700 acres of forest^ meadows^ and running streams. The Kumeyaay Indians ancestors occupied the Cuyamaca mountain^ and their village sites are located throughout the state park. The healing spring^ Ah-Ha Kwe-Ah-Mac (Water Colder Water)^ is located in the park. The park's visitor center features Kumeyaay life before Europan settlement.,$8 per vehicle,Dawn-Dusk daily,www.parks.ca.gov/?page_id=667,
Nature or Cultural Preserves,Kuuchamaa Mountain,32.579505 -116.688907,Kuuchamaa Mountain is located near Tecate^ CA^ and is a sacred mountain for the Kumeyaay people. The mountain is located 43 miles southeast of Downtown San Diego. Kuuchamaa was named after a powerful tribal leader who used the spiritual power from the mountain to call for peace and healing among the Kumeyaay and surrounding nations. ,Free,-,http://kdlc.org/html/kuuchamaa.html,
Nature or Cultural Preserves,Mosler Property,33.06344139999999 -116.58110870000001,The Mosler property is part of a cultural landscape of great significance to the Kumeyaay people^ who lived in the area until the 1800s. In the late nineteeth century^ the Mosler family aquired the land. After the death of Francis Mosler^ the land was granted to the Native American Land Convervancy. The Native American Land Conservancy granted the land to the Kumeyaay Diegueno Land Conservancy. ,Free,-,http://kdlc.org/html/mosler.html,
Nature or Cultural Preserves,San Diego Botanic Garden,33.05263 -117.279954,The San Diego Botanic Garden is a botanical garden located in Encinitas^ California - 28.5 miles noth of Downtown San Diego. The Botanic Garden encompasses 37 acres which includes a Native Plants and Native People Trail. This trail displays how Native People used the plants for food^ medicine^ clothing^ shelter^ and tools. ,Adults $14; Seniors^ students^ active military $10; Children ages 3-12 $8; Members^  children ages 2 & under FREE; Parking $2,9am-5pm Daily (Closed on Chrismas Day),www.sdbgarden.org,
Nature or Cultural Preserves,Tecolote Canyon Natural Park & Tecolote Nature Center,32.775504 -117.197475,The Kumeyaay Indians found food and shelter in Tecolote Canyon. The Tecolote Canyon is a place that is rich with history. The Tecolote Canyon Natural Park & Nature Center offers a variety of educational and recreational opportunities. The Canyon has approximately 6.5 miles of trails for jogging^ walking and mountain biking. A Nature Center offers a host of exhibits on the animal and plant life of the Canyon.,Free,Canyon: 24/7; Nature Center: T-S 9am-4pm^ Su 9am-2am^ M Closed,http://www.sandiego.gov/park-and-recreation/parks/osp/tecolote/,
Nature or Cultural Preserves,Felicita County Park,33.082405 -117.084248,Tucked in a small valley in southwest Escondido^ Felicita County Park is one of San Diego's most diverse gathering places. Nestled under a shroud of ancient oak trees are trails^ playgrounds and picnic areas. Felicita County Park is listed on the National Register of Historic Places for its rich Native American and pioneer history. Ranger-led school and interpretive hikes are available by reservation.,Only for large parties.,9:30am to 30 min before sunset,http://www.sandiegocounty.gov/parks/picnic/felicita.html,
Other Native Businesses,Pala Store,33.364978 -117.07429300000001,Located on the Pala Reservation^ and owned by a member of the Pala Band of Mission Indians^ the Pala Store is a complete market with full service deli. Established in 1897^ The Pala Store is the longest running business on the reservation.,-,M-Th 6am-6pm^ F-Su 7:30am-5pm,,
Other Native Businesses,Pala Tub,33.3654446 -117.07791079999998,Located on the Pala Reservation^ and owned by a member of the Pala Band of Mission Indians^ the Pala Tub is a state of the art laundromat facility. The Pala Tub features a smart touch value transfer machine and is open to the public.,-,8am-6pm,,
Other Native Businesses,Rik Mazzetti & Son Garage ,33.273502 -116.953657,Rik Mazzetti & Son Garage is owned by Rik Mazzetti who is a member of the Rincon Band of Luiseno Indians. The garage a full service automotive repair facility located on the Rincon Rezervation. They specialize in tune ups^ oil changes^ brake service^ air conditioning repair^ transmission repair^ car battery replacement^ vehicle alignment^ engine rebuilding^ and more. ,-,M-F 8am-5pm; Sa 8am-2pm; Su Closed,,
Other Native Businesses,Tafoya & Son,32.754594 -117.197802,Tafoya & Son specializes in providing unique handmade designs from the Indigenous people from the San Diego area. They carry a vast array of patterns from classic talavera pieces to the unique Batik styles of the Guerrero regions. Tafoya & Son  is owned by Christopher Tafoya who is a member of the Juaneno Band of Mission Indians - a California state recognized tribe. The Juaneno originally lived along the coast in areas that are now Orange and San Diego Counties.,,M-Sa 10am-6pm; Su 12pm- 5pm ,www.tafoyajewelry.com,
Other Native Businesses,The San Diego House,32.754511 -117.197857,The San Diego House is one of San Diego's leading provider of importing coffee and tea that is of the highest quality. We take pride in our robust selection of coffee and tea including more than 400 loose leaf teas and 75 gourmet coffees that can served in house or taken home to be brewed later. The San Diego House is owned by Christopher Tafoya who is a member of the Juaneno Band of Mission Indians - a California state recognized tribe. The Juaneno originally lived along the coast in areas that are now Orange and San Diego Counties.,,Su-Th10am-8pm; F&Sa 10am-9pm,http://americanhousecoffeetea.com/,
Other Native Businesses,Weeping Buffalo Native Arts,32.733231 -117.14747499999998,Weeping Buffalo Native Arts is owned by Margaret Blackbear who is Cheyenne/Lakota/Blackfoot. Weeping Buffalo is a store focusing on traditional and contemporary plains arts and craft. The store is located at the Balboa Park Spanish Village Studio 13 where the owner does mixed media art and beadwork. The owner also has a store in Jacumba^ CA approximately 70 miles west of Downtown San Diego. ,,Sa-Su 11am-4pm,www.weepingbuffalonativearts.com,
Other Native Businesses,Native Dreams,32.840232 -116.708297,Natives Dreams is a day spa located in the Viejas Outlet Center. The spa offers a full-service salon including hair^ nail and skin care. Native Dreams is owned by Tangerine Risberg who is Toas Pueblo.,Varies,M-Sa 10am-7pm; Su 11am-6pm,www.nativedreamsalonspa.com,
Other Native Businesses,Rincon Travel Plaza,33.260057 -116.95561,Located on the Rincon reservation in Valley Center^ CA^ the Rincon Travel Plaza is owned by the Rincon Economic Development Corporation. The Travel Center contains a gas station^ convenience store^ sandwich shop^ and car wash.,-,24/7,www.rincontribe.org,
Public Museums,Bonita Museum and Cultural Center,32.660987 -117.034594,The Bonita Museum was established as a 1987 Bonitafest function. The current library and museum were completed in November 2005. The museum continues to educate its visitors about the history of the SweetwaterValley by changing exhibits and events. The society maintains a permanent collection which is also on view. The permanent collection contains Kumeyaay metates^ manos and pottery on display. ,Unknown,W-Sa 10am-4pm,www.bonitahistoricalsociety.org,
Public Museums,Centro Cultural de la Raza,32.727728 -117.14862700000003,San Diego's Centro Cultural de la Raza was founded in 1970 as a Chicano Community Cultural Center and functions as an alternative space that encourages and facilitates artistic growth and cultural interchange in the San Diego/Tijuana region. The Centro is located in Balboa Park and has been an important space instrumental in Chicano^ Latino^ and Indigenous art and culture.,$5 suggested donation,T-Su 12pm-4pm^ Closed M,http://centroculturaldelaraza.com/,
Public Museums,Chicano Park,32.700345 -117.14301999999998,Chicano Park was founded on April 22^ 1970 when the community of Barrio Logan and Chicano movement activists joined forces to protest the construction of a Highway Patrol station on the present site of the park. Protesters led by the Brown Berets^ community activists^ artists^ M.E.Ch.A. and others took over the site and faced police and bulldozers for days while negotiations took place that resulted in the land being given over for a community park. By claiming Chicano Park^ the descendants of the Aztecs the Chicano Mexicano people begin a project of historical reclamation. Located beneath the San Diego-Coronado Bridge in Barrio Logan^ a predominantly Mexican American and Mexican-immigrant community in central San Diego^ the park is home to the country's largest collection of outdoor murals^ 72 in total. Murals that appear at Chicano Park feature the American Indian Movement (AIM)^ Yaqui dancers^ and Aztec dancers to name a few.,-,-,www.chicano-park.com,
Public Museums,Heritage of the Americas Museum at Cuyamaca College,32.742647 -116.941102,The Heritage of the Americas Museum is located on the campus of Cuyamaca College in Rancho San Diego^ CA. The four wings of the museum take you on a journey through time: the Natural History Wing displays gem^ minerals^ fossils^ etc. from all over the world; the Archaeology Wing houses pre-Columbian artifacts from North^ Central and South America; the Anthropology Wing is filled with post-1492 artifacts from the Americas; and the Art Wing has an outstanding collection of contemporary Western art. The museum is an experience for all ages.,$3 Adults^ $2 Seniors^ Youth under 17 & students free,T-F 10am-4pm; Sa 12pm-4pm; Closed Su^M & holidays,www.cuyamaca.edu/museum,
Public Museums,Kumeyaay-Ipai Interpretive Center of Pauwai ,32.954129 -117.055666,The Kumeyaay-Ipai Interpretive Center of Pauwai (Poway) is a five acre site rich in the local history of the Kumeyaay-Ipai Indian tribes. Follow the trails past ramadas^ interpretive signage^ native gardens and a replica of an 'ewaa (native Kumeyaay house). Motreros (grinding stones ) left by the original Kumeyaay inhabitants still remain on this historic site. Also visit the new Education Center to view artifacts and other interesting historical items and photos. ,Free,Sa 9am-12pm,www.friendsofthekumeyaay.org,
Public Museums,San Diego Archaeological Center,33.089303 -116.980831,The San Diego Archaeological Center is a museum and curation facility^ housing artifacts used by the Indigenous people who have lived in San Diego County for the past 10^000 years. In addition to its role as a museum^ the Center serves as an education and research facility and is the only local organization dedicated to the study^ curation and exhibition of San Diego County archaelogical artifacts. The Center's exhibits change frequently and feature pottery^ stone tools and historic period artifacts.,$2 per person or $5 per family and Center Members receive free admission,M-F 9am-4pm; Sa 10am- 2pm; Su Closed,www.sandiegoarchaeology.org,
Public Museums,San Diego Children's Discovery Museum,33.124545 -117.082316,The San Diego Children's Discovery Museum is a hands-on museum for children ages 0-10 to learn through play. SDCDM's exhibits and programs encourage children to explore^ imagine^ experiment^ and discovery through hands-on science^ art^ and world cultures activities. In each area of the Museum^ children learn important skills such as problem solving and observation^ social and emotional development^ cultural understanding^ visual and spatial thinking^ fine and gross motor skills^ and language development. The Museum expanded to a new facility within the past few years^ which more than doubled the square footage and provided outdoor space for our Children's Discovery Garden. The Museum currently been building out our exhibits and programs and are still in development. The Musem has designated an area for Native California and have plans to work with local groups. The designated space includes an e'waa^ Native Plant Garden^ and program space. Over the next year^ it hopes to complete several projects and work on developing programs and events.,Free for Members; $6 children & adults^ $3 military family discount w/ military ID; $5 group rate (10 or more people),Su-Sa 9:30am-4:30pm,www.sdcdm.org,
Public Museums,San Diego Museum of Art,32.732101 -117.150531,The San Diego Museum of Art is a fine arts museum located in Balboa Park in San Diego^ CA and houses a broad collection with particular strength in Spanish art. The museum's art collection ranges from 5000 BC to 2012 AD. The museum recently expanded its holdings in the art of African^ Pacific^ and Native American cultures. ,$12 adults^ $9 seniors^ military^ youth $4.50 7-17; college students $8,M^ T^ Th^ F & S 10am-5pm; Su 12pm-5pm; closed W,www.sdmart.org,
Public Museums,San Diego Museum of Man,32.73152 -117.15234499999997,The San Diego Museum of Man is an anthropology museum located in Balboa Park^ San Diego^ CA. and housed in the historic landmark buildings of the California Quadrangle. On the second floor^ the museum houses an exhibit entitled Kumeyaay: Native Californians. This exhibit explores traditional Kumeyaay lifeways^ featuring the art of pottery and basket making^ food procurement^ dress and adornment^ traditional medicine^ games^ and ceremonies. Artifacts and photographs from the museum's collection highlight the rich cultural heritage of the Kumeyaay^ offering a glimpse of the life of the ancestors of today's present day people. The rotunda of the museum currently has an exhibit on Kumeyaay astrology with a graphical depiction of constellations. ,$12.50 adults; $10 seniors^ military^ students 13-17; $8 college; $6 youth 3-12; children 3 & under free,10am-5pm Daily,www.museumofman.org,
Public Museums,The Junipero Serra Museum,32.7596781 -117.19347319999997,The Junípero Serra Museum features exhibits about the city's founding. The Serra Museum was built in 1925 with its Mission architecture. Built between 1928-1929 for the purpose of housing and showcasing the collection of the San Diego History Center^ which was founded in 1928. The Museum houses an exhibit that displays artifacts and photographs from the museum's collection to highlight the heritage of the Kumeyaay and their relationship with the City of San Diego through the mission system.,$6 adults; $4 seniors^ military^ students; $3 youth 6-7; under 6 free,F-Su 10am-5pm,www.sandiegohistory.org/serra_museum.html,
Public Museums,The Water Conservation Garden,32.7429819 -116.94058319999999,The Water Comservation Garden  contains a Native Plant Garden^ which showcases not only  the plants that are  indigenous to the region^ but also many of the tools that the Native people in the area used to harvest their traditional foods and plants. At the Native Plant Garden^ children will enjoy griding acorns on the mano and metate.,Yes $3 adults^ $1 children (5-17),9am-4pm Daily,www.thegarden.org,
Public Museums,Women's Museum of California,32.7387073 -117.2122278,The Women's Museum of California is one of only five museums of women's history in the country. The mission of the Women's Museum of California is to educate and inspire present and future generations about the experiences and contributions of women by collecting^ preserving^ and iinterpreting the evidence of that experience. Past exhibitions include Gifts of our Sisters - Lost and Found a traveling exhibit about the lives of Kumeyaay women. From birthing rituals to puberty rites^ the Kumeyaay mark their life's milestones in unique ways. An upcoming exhibition in November 2015  will feature California Indigenous Women Artists.,$5 adults^ $3 seniors/students,12pm to 4pm W-Su (closed M & T),www.womensmuseumca.org,
Spanish Missions,Mission Basilica San Diego de Alcala (Mission San Diego),32.784635 -117.10600099999999,Located in San Diego's Mission Valley area^ Mission San Diego de Alcala was bult in 1769 as the first Spanish mission in California. The Mission was only marginally successful in its attempts at converting the local Kumeyaay people. The Kumeyaay were so resistant to converting to Catholicism that not one conversion was recorded in the first year. This was in part because of food shortages at the mission^ the inability to provide the Natives with promised clothing^ the ability of the Kumeyaay to freely enter and exit the mission^ but mainly due to the Kumeyaay's spirit of independence. In 1775^ after strained relationships between Spanish soldiers^ missionaries^ and the Natives^ several hundred Kumeyaay launched an attack on the Mission^ destroying it by fire. The mission was rebuilt the following year in 1776. Initially^ Missions were established by Spanish missionaries because the Spanish misunderstood Native culture and ways of life as uncivilized and felt the only way to civilize them was to convert them to Catholicism. Each Mission experience was different and changed through the years. Many missions in the beginning^ enslaved the local indigenous peoples^ while later^ some missions were seen by the Natives as a peaceful place where they had access to community^ food^ and education. Today^ many Native people continue to use the Missions as a place of worship and a notable place of history and culture^ while others see the missions as a painful part of their history which contributed to the genocide of indigenous peoples. With respect to all viewpoints^ the Spanish Missions played an important part of the Indigenous history of the San Diego region.,-,M-Su 9am-4:30pm,www.missionsandiego.org,
Spanish Missions,Mission San Antonio de Pala Asistencia (Mission Pala),33.366399 -117.072944,Mission San Antonio de Pala was established by Father Antonio Peyri in 1816 as one of the asistencias^ an extension or sub-mission to Missions San Luis Rey de Francia in Oceanside. Located in Pala on the Pala Reservation^ the mission sits near the Pala Tribe's Education and youth centers and the Vivian Banks Elementary School.The Mission is used today as a church for both the Native and non-Native communities. San Antonio de Pala is the only surviving asistencia that still serves its original Native population. Initially^ Missions were established by Spanish missionaries because the Spanish misunderstood Native culture and ways of life as uncivilized and felt the only way to civilize them was to convert them to Catholicism. Each Mission experience was different and changed through the years. Many missions in the beginning^ enslaved the local indigenous peoples^ while later^ some missions were seen by the Natives as a peaceful place where they had access to community^ food^ and education. Today^ many Native people continue to use the Missions as a place of worship and a notable place of history and culture^ while others see the missions as a painful part of their history which contributed to the genocide of indigenous peoples. With respect to all viewpoints^ the Spanish Missions played an important part of the Indigenous history of the San Diego region.,-,W-F 9am-4pm^ Sa 9am-5pm^ Su 9am-2pm^ closed M&Tues,www.missionsanantonio.org,
Spanish Missions,Mission San Luis Rey de Francia,33.23268 -117.31941499999999,Located in Oceanside^ CA^ Mission San Luis Rey was founded in 1798. During this period^ the missionaries imposed the name San Luiseno^ or Luiseno^ on the local Indigenous inhabitants of the land. The mission was more successful than the Mission San Diego de Alcala at converting the local Luiseno villages to Catholicism due to the agricultural success of the area and its ability to produced large quantity of foods for the Indigenous populations. Unfortunately^ many Luiseno people suffered and died as a result of the European diseases^ forced labor and loss of the way of life due to relocation and conversion to Catholicism. Luiseno people during this time were also forced into servitude^ slavery or imprisonment for not complying with the Spanish Mission system. Initially^ Missions were established by Spanish missionaries because the Spanish misunderstood Native culture and ways of life as uncivilized and felt the only way to civilize them was to convert them to Catholicism. Each Mission experience was different and changed through the years. Many missions in the beginning^ enslaved the local indigenous peoples^ while later^ some missions were seen by the Natives as a peaceful place where they had access to community^ food^ and education. Today^ many Native people continue to use the Missions as a place of worship and a notable place of history and culture^ while others see the missions as a painful part of their history which contributed to the genocide of indigenous peoples. With respect to all viewpoints^ the Spanish Missions played an important part of the Indigenous history of the San Diego region.,-,Su-Sa 7am-5pm/ Museum 10am-4:30pm,www.sanluisrey.org,
Spanish Missions,Santa Ysabel Asistencia,33.130696 -116.67810600000001,Also known as the “Church of the Desert^” the Mission Santa Ysabel Asistencia was founded in 1818 as an extension of Mission San Diego de Alcala and is located on the Santa Ysabel Reservation. Santa Ysabel Mission had a higher-than-average conversion rate when compared to the other California missions. By 1822^ there were approximately 450 new converts consisting of both Luiseno and Diegueno peoples. Santa Ysabel Asistencia sits in one of the most serene locations in San Diego county. The Mission consists of a chapel^ museum^ Indian cemetery^ and gift shop. Mission Santa Ysabel is California Registered Historical Landmark No. 369. Initially^ Missions were established by Spanish missionaries because the Spanish misunderstood Native culture and ways of life as uncivilized and felt the only way to civilize them was to convert them to Catholicism. Each Mission experience was different and changed through the years. Many missions in the beginning^ enslaved the local indigenous peoples^ while later^ some missions were seen by the Natives as a peaceful place where they had access to community^ food^ and education. Today^ many Native people continue to use the Missions as a place of worship and a notable place of history and culture^ while others see the missions as a painful part of their history which contributed to the genocide of indigenous peoples. With respect to all viewpoints^ the Spanish Missions played an important part of the Indigenous history of the San Diego region. ,-,7:30am-3pm,http://missiontour.org/sandiego/asistencia.htm,
Tribal Lands,Barona Band of Mission Indians Reservation,32.942105 -116.855939,In 1932^ without a homeland but with some federal monies allotted from the sale of the Capitan Grande Reservation^ a group of the Capitan Grande tribal members purchased the Barona Ranch which today is the Barona Indian Reservation near Lakeside^ about 30 miles northeast of San Diego. For many years living without electricity and other services^ the tribal members tried to create a living through the ranch and farming. Barona now runs a successful Casino^ Resort^ and Golf Course^ and is home to the Barona Cultural Center.The Barona Band of Mission Indians come from the Ipai-Tiai (Diegueno) language group. The population is 536^ and their reservation is 5^664 acres. ,-,-,http://www.barona-nsn.gov,
Tribal Lands,Campo Band of Kumeyaay Indians Reservation,32.662084 -116.370444,The Campo Reservation is located approximately 63 miles southeast of Downtown San Diego atop the Laguna Mountains. The Campo Band of Kumeyaay Indians come from the Kumeyaay (Diegueno) language group. The Kuumeyaay's historic territory reached from northern San diego County to the Salton Sea and 50 miles into Baja California. The population of the Band is 351^ and their reservation is 15^336 acres. Campo now runs the Golden Acorn Casino and Travel Center off of Interstate 8. Other economic development projects include Campo Materials and Kumeyaay Wind.[@[General Information]],-,-,http://www.campo-nsn.gov,
Tribal Lands,Ewiiaapaayp Band of Kumeyaay Indians Reservation,32.910709 -116.743752,The Ewiiaapaayp Band of Kumeyaay Indians^ formerly known as the Cuyapaipe Community of Diegueno Mission Indians of the Cuyapaipe Reservation^ is a federally recognized tribe of Kumeyaay Indians^ who are sometimes known as Mission Indians. The main reservation was created in 1891 by the US Congress. The main Ewiiaapaayp Reservation is 4^102 acres^ and the other parcel is 10 acres. Only one percent of the larger parcel is arable^ so there are no public utilities are available on this parcel. Because of the inaccessibility to the land^ many Ewiiaapaayp families moved and enrolled in other Kumeyaay tribes. Ewiiaapaayp also have trust land near Alpine^ CA which is leased to the Southern Indian Health Council. ,-,-,www.sctca.net/ewiiaapaayp-band-kumeyaay-indians,
Tribal Lands,Iipay Nation of Santa Ysabel Reservation,33.158375 -116.66752,The Santa Ysabel Reservation is located about 40 miles east of Escondido^ on Highway 76^ south of Los Coyotes Reservation. Santa Ysabel is situated on the slopes of the Volcan Mountains^ at nearly 4^500 feet. The rugged^ wooded area provides a sense of solitude for the reservation's residents. Nearby the Iipay Nation's reservation is the Santa Ysabel Mission^ museum^ and cemetery.,-,-,www.iipaynation-nsn.com,
Tribal Lands,Jamul Indian Village Reservation,32.703303 -116.867127,Jamul Indian Village of California is one of thirteen Bands of the Kumeyaay Nation federally recognized as a sovereign nation.  The Village is located approximately 20 miles east of downtown San Diego on State Route 94.  The small reservation will be the home of the $360 million Hollywood Casino Jamul^ which is currently under construction and slated to open in 2016.  The  St. Francis of Xavier Church^ built circa 1900^ is adjacent to the Jamul Indian Village.,-,-,www.jamulindianvillage.com,
Tribal Lands,La Jolla Band of Luiseno Indians Reservsation,33.273574 -116.852236,The La Jolla Reservation spans 8^541 acres along the southern slopes of Mount Palomar and descends in cascading terraces to the cool forests of the upper reaches of the San Luis Rey River. The reservation is located off State Highway 76^ 25 miles east of Escondido and 60 miles northeast of San Diego. The La Jolla Reservation lies within traditional Luiseno territory. Members of the La Jolla Band belong to the Luiseno Nation. Tribal members have resided in the region for thousands of years. The La Jolla reservation is home of the La Jolla campground^ offering RV sites^ cabins and tent camping and inner tube river rides.  ,-,-,lajollaindians.com,
Tribal Lands,Los Coyotes Band of Cahuilla and Cupeno Indians Reservation,33.276975 -116.649439,With some 25^000 acres of federally-recognized sovereign tribal land^ the Los Coyotes Indian Reservation is the largest reservation in San Diego County^ and it rests in some of the most beautiful^ unspoiled^ remote and inaccessible high mountain wilderness areas of the Southern California countryside.  A scenic 1.5-hour^ 80-mile drive northeast from downtown San Diego^ Los Coyotes reservation is located approximately 15 miles northwest of Anza-Borrego Desert State Park; approximately 30 miles north of Cleveland National Forest; approximately 20 miles east of Palomar Mountain State Park; approximately 15 miles north of Julian; approximately 5 miles east of Warner Springs^ Calif.  The Los Coyotes campground and horse ridings facility provide a unique perspective  on backcountry in San Diego county.,-,-,http://www.sctca.net/los-coyotes-band-cahuilla-and-cupe%C3%B1o-indians,
Tribal Lands,Mesa Grande Band of Mission Indians Reservation,33.187811 -116.778861,Sitting at about 3^500 feet above sea level^ the Mesa Grande Reservation is located in northern San Diego County^ about 75 miles northeast of San Diego^ CA. Positioned on a high plateau above Black Canyon^ next to the Cleveland National Forest^ Mesa Grande is remote^ quiet^ scenic and unspoiled. Mesa Grande's 1^820 acres is home to approximately 130 of the tribe's over 800 enrolled members. The Mesa Grande Band is one of the thirteen bands that that compile the Kumeyaay Nation. The Band is currently pursuing business interests through their Tribal holding company^ Tekamuk Enterprises^ in several areas^ including renewable energy development^ waste management and recycling^ training and event production and vendor services to private and government business. ,,,www.mesagrandeband-nsn.gov,
Tribal Lands,Pala Band of Mission Indians Reservation,33.365151 -117.07648,The Pala Reservation^ consisting of over 12^000 acres of trust land^ is located in North County San Diego along Highway 76.  Members of the Pala Band belong to the Kuupangaxwichem^ or Cupeno^ and Luiseno tribes.  The Pala Reservation represents one of the communities of Indians who were forced together by Spanish missionaries during the 1800s and later by the federal government Although the original homelands of the Cupeno is Kupa (present day Warner Springs^ CA)^ home to medicinal^ natural hot springs^ the families were evicted from their homes in 1903 and forced to embark on a 40 mile journey from Kupa to Pala^ where they were relocated. Today Pala runs the successful Pala Casino Spa Resort^ and is also home to the Pala Raceway^ Skatepark^ Cupa Cultural Center^ and Pala Rez Radio 91.3. ,,,www.palatribe.com,
Tribal Lands,Pauma Band of Luiseno Indians Reservation,33.333013 -116.985647,The Pauma and Yuima Reservations are located in Pauma Valley^ CA  at the foothills of Mount Palomar. The nearly 6^000 acre Pauma Reservation encompasses only a small portion of the traditional territory^ which expanded into northern San Diego^ Riverside^ and Orange Counties. Historically known as the Pauma-Yuima Band of Mission Indians^ the Pauma Band is one of six federally recognized Indian tribes in the mid-southern California area who share Luiseno tribal affiliation^ language^ and traditions. The Pauma Band now runs the successful Casino Pauma and produces Haas avocados^ Valencia oranges^ and lemons on approximately 60 acres.,-,-,www.paumatribe.com,
